date,tournament,event,weapon,event gender,rating restriction,age restriction,event rating,event size,place,competitor last name,competitor first name,club,usfa_number,rating before event,rating earned
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Epee,Epee,Mixed,Open,Senior,A2,25,14,Devic,Lana,Marin Fencing Academy,100173243,E2017,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Epee,Epee,Mixed,Open,Senior,A2,25,15,Ongsitco,Mark,Marin Fencing Academy,100028005,B2017,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Epee,Epee,Mixed,Open,Senior,A2,25,16,Bermender,Eric,North Bay Fencing Academy,100142812,U,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Epee,Epee,Mixed,Open,Senior,A2,25,17,Chuang,Kenneth,San Francisco Fencers Club,100037249,U,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Epee,Epee,Mixed,Open,Senior,A2,25,18,Luong,Allen,The Fencing Center of San Jose,100143000,D2016,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Epee,Epee,Mixed,Open,Senior,A2,25,19,Leonardini,Barry M,East Bay Fencers Gym,100084640,D2016,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Epee,Epee,Mixed,Open,Senior,A2,25,20,Salesky,Nicholas,Marin Fencing Academy,100176469,C2017,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Epee,Epee,Mixed,Open,Senior,A2,25,21,Dolnik,Vlad,The Fencing Center of San Jose,100073731,E2017,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Epee,Epee,Mixed,Open,Senior,A2,25,22,Sloan,Ryan,East Bay Fencers Gym,100186167,E2017,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Epee,Epee,Mixed,Open,Senior,A2,25,23,Bloomer,Suzanne,Unattached (or Unknown),100053084,B2016,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Epee,Epee,Mixed,Open,Senior,A2,25,24,Wang,Jonathan,Halberstadt Fencers' Club,100170780,U,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Epee,Epee,Mixed,Open,Senior,A2,25,25,Ivanova,Alena,Marin Fencing Academy,100140813,U,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Foil,Foil,Mixed,Open,Senior,E1,7,1,Bermender,Cameron,North Bay Fencing Academy,100134016,B2016,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Foil,Foil,Mixed,Open,Senior,E1,7,2,Desai,Nalin,Silicon Valley Fencing Center,100047153,B2016,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Foil,Foil,Mixed,Open,Senior,E1,7,3,Mandoki,Sandor,Halberstadt Fencers' Club,100074005,A2014,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Foil,Foil,Mixed,Open,Senior,E1,7,3,Chimento,Jonathan,Halberstadt Fencers' Club,100098297,C2015,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Foil,Foil,Mixed,Open,Senior,E1,7,5,Wang,Jonathan,Halberstadt Fencers' Club,100170780,U,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Foil,Foil,Mixed,Open,Senior,E1,7,6,Luong,Allen,The Fencing Center of San Jose,100143000,C2017,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Foil,Foil,Mixed,Open,Senior,E1,7,7,Cence,Myles,Marin Fencing Academy,100213014,U,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Saber,Saber,Mixed,Open,Senior,E1,10,1,Vidovszky,Robert,Premier Fencing Academy,100134571,A2017,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Saber,Saber,Mixed,Open,Senior,E1,10,2,Hu,William,Premier Fencing Academy,100203463,C2017,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Saber,Saber,Mixed,Open,Senior,E1,10,3,Marsee,James,Premier Fencing Academy,100203162,C2017,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Saber,Saber,Mixed,Open,Senior,E1,10,3,Mandoki,Sandor,Halberstadt Fencers' Club,100074005,E2017,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Saber,Saber,Mixed,Open,Senior,E1,10,5,Wang,Jonathan,Halberstadt Fencers' Club,100170780,U,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Saber,Saber,Mixed,Open,Senior,E1,10,6,Suorsa,Markus,Cardinal Fencing Club,100226671,U,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Saber,Saber,Mixed,Open,Senior,E1,10,7,Vidovszky,Tamas,Premier Fencing Academy,100017339,B2017,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Saber,Saber,Mixed,Open,Senior,E1,10,8,Lucasey,Charles,The Olympic Club,100022250,U,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Saber,Saber,Mixed,Open,Senior,E1,10,9,Rogers,Pauline,Cardinal Fencing Club,100169184,D2017,
08/13/2017,Bay Cup at HALB: XE1 XF1 XS1,Senior Mixed Saber,Saber,Mixed,Open,Senior,E1,10,9,Luong,Allen,The Fencing Center of San Jose,100143000,U,
