date,tournament,event,weapon,event gender,rating restriction,age restriction,event rating,event size,place,competitor last name,competitor first name,club,usfa_number,rating before event,rating earned
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,Senior Men's Team Foil,Foil,Men,Open,Senior,NR,7,1,CFA-SJ #1,,California Fencing Academy,,,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,Senior Men's Team Foil,Foil,Men,Open,Senior,NR,7,2,CFA SJ #2,,California Fencing Academy,,,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,Senior Men's Team Foil,Foil,Men,Open,Senior,NR,7,3,The Red Cards,,Cardinal Fencing Club,,,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,Senior Men's Team Foil,Foil,Men,Open,Senior,NR,7,3,The Fencing Center,,The Fencing Center of San Jose,,,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,Senior Men's Team Foil,Foil,Men,Open,Senior,NR,7,5,Salle Santa Cruz,,Salle Santa Cruz,,,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,Senior Men's Team Foil,Foil,Men,Open,Senior,NR,7,6,San Luis Highlanders,,San Luis Highlanders Fencing Club,,,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,Senior Men's Team Foil,Foil,Men,Open,Senior,NR,7,7,Curses Foils Again,,Salle De Cesare,,,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,1,Schwiebert,Michael,California Fencing Academy - San Jose,100073343,C2007,C2008
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,2,Desai,Nalin,California Fencing Academy - San Jose,100047153,C2008,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,3,Moore,Robert J,California Fencing Academy - San Jose,100010334,C2007,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,3,Sheynkman,Leon,Cardinal Fencing Club,100050208,C2007,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,5,Berman,Noah,Cardinal Fencing Club,100073410,C2008,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,6,Yamasaki,Kyle,San Luis Highlanders Fencing Club,100065691,E2007,E2008
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,7,Bothelio,Jere,The Fencing Center of San Jose,100022290,C2005,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,8,Amaranathan,Ambrish,California Fencing Academy MV,100081100,D2007,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,9,Donnelly,Devin,California Fencing Academy - San Jose,100068287,D2008,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,10,Smith,Collin,San Luis Highlanders Fencing Club,100070146,D2007,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,11,Williams,Zachary,Salle Santa Cruz,100058871,E2008,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,12,Smith,Christopher,San Luis Highlanders Fencing Club,100021573,D2006,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,13,Wang,Lawrence,The Fencing Center of San Jose,100068325,D2007,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,14,Madan,Isaac,Unattached (or Unknown),100085341,C2007,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,15,Ki,Daniel,Cardinal Fencing Club,100076702,D2007,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,16,Chu,Brian,California Fencing Academy - San Jose,100058173,E2008,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,17,Hadley,John,Salle Santa Cruz,100022845,C2006,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,18,Baldwin,Timothy,San Luis Highlanders Fencing Club,100086582,E2008,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,19,Lara,David,San Luis Highlanders Fencing Club,,E2008,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,20,Chen,Jeffrey,The Fencing Center of San Jose,100083870,U,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,21,Sweet,Jonathan,Salle Santa Cruz,100022810,C2008,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,22,Partida,Matthew,The Fencing Center of San Jose,100073261,D2007,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,23,Pon,Stephen,California Fencing Academy - San Jose,100072808,E2007,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,24,Breu,Lorenz,Cardinal Fencing Club,100079371,U,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,25,Silvernail,Daniel,Salle Santa Cruz,100022042,E2006,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,26,Goodwater,Walter,San Luis Highlanders Fencing Club,100055958,D2007,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,27,Share,Howard,Salle De Cesare,100048459,E2008,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,28,Webster,Roger,The Fencing Center of San Jose,100081731,U,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,29,LeBeau,Andrew,San Luis Highlanders Fencing Club,100056647,D2007,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,30,Hannah,Mark,Salle Santa Cruz,100048004,U,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,31,Grant,David,San Luis Highlanders Fencing Club,,D2005,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,32,Sepulveda,Sam,Salle De Cesare,100060322,U,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,33,Conroy,Tom,Salle De Cesare,100053006,U,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,34,Heberling,John,California Fencing Academy - San Jose,100049737,U,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,34,Simoni,James,Salle De Cesare,100078640,U,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,36,Mai,Nick,The Fencing Center of San Jose,,U,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,37,Brandt,John,Salle De Cesare,,U,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Men's [Div II/III/Vet Qual] Foil,Foil,Men,C & Under,Senior,C2,38,38,Burlando,Michael,San Luis Highlanders Fencing Club,,U,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,Senior Women's Team Foil,Foil,Women,Open,Senior,NR,2,1,Nasty Hoolijettes,,The Fencing Center of San Jose,,,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,Senior Women's Team Foil,Foil,Women,Open,Senior,NR,2,2,Femme Fatales de Cesare,,Salle De Cesare,,,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Women's [Div II/III/Vet Qual] Foil,Foil,Women,C & Under,Senior,C1,18,1,Ku,Stacy,California Fencing Academy - San Jose,100056828,C2006,C2008
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Women's [Div II/III/Vet Qual] Foil,Foil,Women,C & Under,Senior,C1,18,2,Daguin,Melanie,California Fencing Academy - San Jose,100075970,C2007,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Women's [Div II/III/Vet Qual] Foil,Foil,Women,C & Under,Senior,C1,18,3,Boccone,Charlotte ,California Fencing Academy - San Jose,100050383,D2008,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Women's [Div II/III/Vet Qual] Foil,Foil,Women,C & Under,Senior,C1,18,3,Kopcrak,Anna,San Luis Highlanders Fencing Club,100069227,D2008,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Women's [Div II/III/Vet Qual] Foil,Foil,Women,C & Under,Senior,C1,18,5,Grant,Jenn,San Luis Highlanders Fencing Club,100055959,E2007,E2008
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Women's [Div II/III/Vet Qual] Foil,Foil,Women,C & Under,Senior,C1,18,6,Estes,Emily,California Fencing Academy - San Jose,100064480,D2007,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Women's [Div II/III/Vet Qual] Foil,Foil,Women,C & Under,Senior,C1,18,7,Harmount,Natalie,California Fencing Academy - San Jose,100084936,E2008,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Women's [Div II/III/Vet Qual] Foil,Foil,Women,C & Under,Senior,C1,18,8,Thomson,Sarah,Salle Santa Cruz,100074783,E2006,E2008
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Women's [Div II/III/Vet Qual] Foil,Foil,Women,C & Under,Senior,C1,18,9,Brighty-Schmidt,Dilys,The Fencing Center of San Jose,100024717,E2005,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Women's [Div II/III/Vet Qual] Foil,Foil,Women,C & Under,Senior,C1,18,10,Kwong,Allison,Unattached (or Unknown),,E2007,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Women's [Div II/III/Vet Qual] Foil,Foil,Women,C & Under,Senior,C1,18,11,Lutton,Patricia,Salle De Cesare,100033095,E2006,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Women's [Div II/III/Vet Qual] Foil,Foil,Women,C & Under,Senior,C1,18,12,Pircher,Amy,Salle Santa Cruz,,U,
03/02/2008,CenCal Foil/Epee Quals: Div II/III/Vet & Snr Team,C & Under Senior Women's [Div II/III/Vet Qual] Foil,Foil,Women,C & Under,Senior,C1,18,13,Vashisht,Suparna,California Fencing Academy - San Jose,100082796,U,
