date,tournament,event,weapon,event gender,rating restriction,age restriction,event rating,event size,place,competitor last name,competitor first name,club,usfa_number,rating before event,rating earned
01/13/2013,Bay Cup @ NBFA: DHXF VXF,Vet Combined Mixed Foil,Foil,Mixed,Open,Vet Combined,B1,20,9,Cracraft,William,Halberstadt Fencers' Club,100017347,C2012,
01/13/2013,Bay Cup @ NBFA: DHXF VXF,Vet Combined Mixed Foil,Foil,Mixed,Open,Vet Combined,B1,20,10,Kulik,Ric,Reno Silver Blades,100019517,B2012,
01/13/2013,Bay Cup @ NBFA: DHXF VXF,Vet Combined Mixed Foil,Foil,Mixed,Open,Vet Combined,B1,20,11,Sessions,Adrian,Le Club Touche,100021278,D2012,
01/13/2013,Bay Cup @ NBFA: DHXF VXF,Vet Combined Mixed Foil,Foil,Mixed,Open,Vet Combined,B1,20,12,Sander,William,Halberstadt Fencers' Club,100077136,U,
01/13/2013,Bay Cup @ NBFA: DHXF VXF,Vet Combined Mixed Foil,Foil,Mixed,Open,Vet Combined,B1,20,13,Bruce,Ommer,The Fencing Center of San Jose,100148293,U,
01/13/2013,Bay Cup @ NBFA: DHXF VXF,Vet Combined Mixed Foil,Foil,Mixed,Open,Vet Combined,B1,20,14,Biery,George,Sacred Heart Fencing Club,100021886,E2012,
01/13/2013,Bay Cup @ NBFA: DHXF VXF,Vet Combined Mixed Foil,Foil,Mixed,Open,Vet Combined,B1,20,15,Sweet,Jonathan,Salle Santa Cruz,100022810,C2011,
01/13/2013,Bay Cup @ NBFA: DHXF VXF,Vet Combined Mixed Foil,Foil,Mixed,Open,Vet Combined,B1,20,16,Wick,Jana,Napa Valley Fencing Academy,100039488,E2012,
01/13/2013,Bay Cup @ NBFA: DHXF VXF,Vet Combined Mixed Foil,Foil,Mixed,Open,Vet Combined,B1,20,17,Cates,Archie,En Garde Fencing,100069995,E2012,
01/13/2013,Bay Cup @ NBFA: DHXF VXF,Vet Combined Mixed Foil,Foil,Mixed,Open,Vet Combined,B1,20,18,Fiatarone,Dr. James,George Platt's Swordplay,100073116,C2012,
01/13/2013,Bay Cup @ NBFA: DHXF VXF,Vet Combined Mixed Foil,Foil,Mixed,Open,Vet Combined,B1,20,19,Fallon,Michael,Pacific Fencing Club,100132938,U,
01/13/2013,Bay Cup @ NBFA: DHXF VXF,Vet Combined Mixed Foil,Foil,Mixed,Open,Vet Combined,B1,20,20,Luong,Allen,The Fencing Center of San Jose,100143000,U,
