date,tournament,event,weapon,event gender,rating restriction,age restriction,event rating,event size,place,competitor last name,competitor first name,club,usfa_number,rating before event,rating earned
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,C & Under Senior Women's Epee,Epee,Women,C & Under,Senior,E1,8,8,Busa,Angela,Marin Fencing Academy,100200249,U,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,Junior (U20) Women's Foil,Foil,Women,Open,Junior (U20),E1,9,1,Moore,Allison,California Fencing Academy,100138121,C2016,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,Junior (U20) Women's Foil,Foil,Women,Open,Junior (U20),E1,9,2,Lee,Alina,Massialas Foundation,100148215,B2017,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,Junior (U20) Women's Foil,Foil,Women,Open,Junior (U20),E1,9,3,Raman,Tanvi,Silicon Valley Fencing Center,100160883,E2017,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,Junior (U20) Women's Foil,Foil,Women,Open,Junior (U20),E1,9,3,Lange,Catherine,San Francisco Fencers Club,100135371,D2017,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,Junior (U20) Women's Foil,Foil,Women,Open,Junior (U20),E1,9,5,Yang,Jingchen,Le Club Touche,100144868,U,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,Junior (U20) Women's Foil,Foil,Women,Open,Junior (U20),E1,9,6,Hobson,Leena,Massialas Foundation,100168095,U,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,Junior (U20) Women's Foil,Foil,Women,Open,Junior (U20),E1,9,7,La Rosa,Ludovica,Le Club Touche,100146755,E2017,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,Junior (U20) Women's Foil,Foil,Women,Open,Junior (U20),E1,9,8,Kim,Alyssa,California Fencing Academy,100182816,E2016,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,Junior (U20) Women's Foil,Foil,Women,Open,Junior (U20),E1,9,9,Kaplan,Téa,Fremont Fencers Club,100176817,U,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,C & Under Senior Women's Foil,Foil,Women,C & Under,Senior,E1,8,1,Lange,Catherine,San Francisco Fencers Club,100135371,D2017,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,C & Under Senior Women's Foil,Foil,Women,C & Under,Senior,E1,8,2,Raman,Tanvi,Silicon Valley Fencing Center,100160883,E2017,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,C & Under Senior Women's Foil,Foil,Women,C & Under,Senior,E1,8,3,La Rosa,Ludovica,Le Club Touche,100146755,E2017,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,C & Under Senior Women's Foil,Foil,Women,C & Under,Senior,E1,8,3,Kim,Alyssa,California Fencing Academy,100182816,E2016,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,C & Under Senior Women's Foil,Foil,Women,C & Under,Senior,E1,8,5,Hobson,Leena,Massialas Foundation,100168095,U,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,C & Under Senior Women's Foil,Foil,Women,C & Under,Senior,E1,8,6,Jansen,Lilian,Marin Fencing Academy,100189192,U,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,C & Under Senior Women's Foil,Foil,Women,C & Under,Senior,E1,8,7,Yang,Jingchen,Le Club Touche,100144868,U,
04/30/2017,Bay Cup at HALB: JWF2 DV2WF2 Y14WE2 DV2WE2,C & Under Senior Women's Foil,Foil,Women,C & Under,Senior,E1,8,8,Hauk,Zsofia,Bayou City Fencing Academy,100133944,E2017,
